f,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S9/tess2019058134432-s0009-0000000180875340-0139-s_lc_GLST.Robj,sig3,-1.16231333500886,-0.64886144678342,0.0577357432910182,-0.00668072071639201,1.33116244908775,5.47563740804151,2.52201350550929
S9/tess2019058134432-s0009-0000000180984034-0139-s_lc_GLST.Robj,sig1,0.161375139858656,-1.50587008328267,-0.10265475057047,0.00861572601688127,1.51449220648049,28.1237429900829,8.12960551845042
S9/tess2019058134432-s0009-0000000180984034-0139-s_lc_GLST.Robj,sig2,-0.674892438378294,-0.0542037987742039,0.0101578426117414,-0.0040373927723785,0.677065621030749,-3.41388040209639,3.16214049776653
S9/tess2019058134432-s0009-0000000180984034-0139-s_lc_GLST.Robj,sig3,-0.512441442193784,0.18549142327325,-0.0836522919297177,0.00674373944936226,0.544980091182771,-6.2496240005907,5.84273955077309
S9/tess2019058134432-s0009-0000000180985256-0139-s_lc_GLST.Robj,sig1,-0.277428953010645,0.787371321188404,-0.123777131629581,0.0108083274761184,0.834817597681407,-1.51232131360007,4.91780893680834
S9/tess2019058134432-s0009-0000000180985256-0139-s_lc_GLST.Robj,sig2,-0.587793339862909,0.442740814289801,-0.0139092609145364,0.000518736313901091,0.735880723368393,-3.8034489512334,1.6930437162187
S9/tess2019058134432-s0009-0000000180985256-0139-s_lc_GLST.Robj,sig3,-0.0702837559920387,-0.569548428652518,0.0154600052313145,-0.00179150126513335,0.573868642580252,-6.70591296586241,2.95362376257682
S9/tess2019058134432-s0009-0000000181513483-0139-s_lc_GLST.Robj,sig1,-6.0555212657044,-5.2517372040507,1.59312454758385,-0.16348038778457,8.01561485226234,111.651184821801,4.09495029940862
S9/tess2019058134432-s0009-0000000181513483-0139-s_lc_GLST.Robj,sig2,-4.4866029776666,-1.30081335803779,0.0247570135530963,0.00375266573349164,4.67137256827759,32.3055588584359,5.47708652739105
S9/tess2019058134432-s0009-0000000181513483-0139-s_lc_GLST.Robj,sig3,-4.25039824300111,0.32156475965811,-0.0976350392009587,0.0142406327759988,4.262544911055,23.2183636653751,2.62360836371899
S9/tess2019058134432-s0009-0000000181739452-0139-s_lc_GLST.Robj,sig1,-230.857185656441,-79.5392142454211,0.694356897484648,0.0719484324120144,244.175196881238,414330.877089294,0.80808784753925
S9/tess2019058134432-s0009-0000000181739452-0139-s_lc_GLST.Robj,sig2,-108.825861723441,54.4868635390943,-0.0755593309257567,0.0207354223397773,121.704093925296,102293.686668374,0.404774359072738
S9/tess2019058134432-s0009-0000000181739452-0139-s_lc_GLST.Robj,sig3,-62.0155131239098,33.8461022891514,0.26674303087811,-0.036158033514411,70.6504246851322,34524.9862214819,0.514032352606672
S9/tess2019058134432-s0009-0000000181739570-0139-s_lc_GLST.Robj,sig1,4.34815592370811,12.7474807012841,-2.53821266552216,0.185711151498984,13.468657103308,372.885548293272,4.22943573909763
S9/tess2019058134432-s0009-0000000181739570-0139-s_lc_GLST.Robj,sig2,-6.57712384373571,-0.0193364070909784,-0.0742274876153599,0.0083744702494877,6.57715226769732,76.01252022315,2.59550340438442
S9/tess2019058134432-s0009-0000000181739570-0139-s_lc_GLST.Robj,sig3,-4.39717582920098,4.30368487209966,-0.867156458683501,0.0364077196228982,6.15279276030396,65.8755814895362,7.24724677782252
S9/tess2019058134432-s0009-0000000181741837-0139-s_lc_GLST.Robj,sig1,-3.70920969204352,-9.72994292944746,2.60598317765172,-0.213018336471696,10.4129739243817,35.5972187875041,1.65153991617434
S9/tess2019058134432-s0009-0000000181741837-0139-s_lc_GLST.Robj,sig2,6.16221711510128,7.15911125099078,-0.119843547316389,0.0154706487912318,9.44594059253549,27.272394509394,0.614875706630458
S9/tess2019058134432-s0009-0000000181741837-0139-s_lc_GLST.Robj,sig3,-4.12212675576867,-7.93328944540878,0.170897232767468,-0.00695561435851936,8.94030259081079,22.7958581379871,1.03582893444676
S9/tess2019058134432-s0009-0000000181789880-0139-s_lc_GLST.Robj,sig1,-7.99078009688495,16.6340142630307,-1.51259423081907,-0.0835119366227947,18.4538071155922,457.186459156399,6.43731270388242
S9/tess2019058134432-s0009-0000000181789880-0139-s_lc_GLST.Robj,sig2,-10.7818851957406,4.60619095731118,0.905798566731312,-0.0602781401531962,11.7245914005285,193.782968545465,5.17495484134966
S9/tess2019058134432-s0009-0000000181789880-0139-s_lc_GLST.Robj,sig3,-9.63017017070144,4.46929975413055,-0.216220804256782,-0.0134543296811353,10.6167234968675,158.512037522883,1.6511890941043
S9/tess2019058134432-s0009-0000000181790580-0139-s_lc_GLST.Robj,sig1,11.7115569005459,-19.7846151665438,3.47560085268275,-0.335883638338215,22.9911192055315,662.792116248704,4.9030017263761
S9/tess2019058134432-s0009-0000000181790580-0139-s_lc_GLST.Robj,sig2,-4.28715510006061,15.4395746486796,-1.0947671877498,0.107392904426333,16.0237375223175,312.036091239727,2.93537965097009
S9/tess2019058134432-s0009-0000000181790580-0139-s_lc_GLST.Robj,sig3,-0.26082288888197,10.5808034782596,-2.70516296018732,0.224686914341189,10.5840177071335,133.840763464693,8.56040185972114
S9/tess2019058134432-s0009-0000000181803654-0139-s_lc_GLST.Robj,sig1,0.0722306191876578,-0.550577414527883,0.0742454157149879,-0.00480578454585285,0.555295193330935,-3.16016352804968,9.2619289269243
S9/tess2019058134432-s0009-0000000181803654-0139-s_lc_GLST.Robj,sig2,0.0245264216812924,-0.520176806677122,0.0246798839566348,-0.000563367874778529,0.520754698073187,-3.50322716633638,1.68149980813039
S9/tess2019058134432-s0009-0000000181803654-0139-s_lc_GLST.Robj,sig3,-0.265102404135637,0.338510800835384,-0.00174237237409053,-0.000387592893831622,0.42996377400975,-5.99076125383624,2.7780003569642
S9/tess2019058134432-s0009-0000000181804734-0139-s_lc_GLST.Robj,sig1,-0.70005403500938,0.28562676652397,-0.0378270186060706,0.00264318310670256,0.756080883032928,-2.03434436784807,10.2952587026769
S9/tess2019058134432-s0009-0000000181804734-0139-s_lc_GLST.Robj,sig2,0.385464112766719,0.500222522814671,-0.0392871267896382,0.00282103750103624,0.631510217306188,-4.87367747454431,1.73163007107454
S9/tess2019058134432-s0009-0000000181804734-0139-s_lc_GLST.Robj,sig3,0.581447848583276,0.213278958474442,-0.00133239287220476,0.0002790083593444,0.619329891697521,-5.05257303295815,0.257631120890449
S9/tess2019058134432-s0009-0000000181817966-0139-s_lc_GLST.Robj,sig1,0.232399524946754,0.185283159894028,0.0207051245627385,-0.00237386134576347,0.297219428260995,-7.20739986540679,0.0645659009759599
S9/tess2019058134432-s0009-0000000181817966-0139-s_lc_GLST.Robj,sig2,0.180997213150684,0.217936692910736,-0.00132524210910302,8.04613776998172e-05,0.283295593479995,-7.59838762791316,0.160225197964534
S9/tess2019058134432-s0009-0000000181817966-0139-s_lc_GLST.Robj,sig3,0.184977897887951,0.207453303458033,7.26578081001648e-05,2.3330880011188e-05,0.277945490739994,-7.72960402136932,0.0679340987554329
S9/tess2019058134432-s0009-0000000181818701-0139-s_lc_GLST.Robj,sig1,3.18805870577061,4.77328078455792,0.556519912421083,-0.0342935523313505,5.74002855042287,69.3794379891178,3.01220308638029
S9/tess2019058134432-s0009-0000000181818701-0139-s_lc_GLST.Robj,sig2,1.82494641834135,-3.43183753099019,0.644516672918062,-0.00457127609630038,3.8868931383471,20.9393092993343,6.56278334578684
S9/tess2019058134432-s0009-0000000181818701-0139-s_lc_GLST.Robj,sig3,1.98146919468795,-2.30841074499713,0.102928913041345,-0.0116886824060944,3.04219991734855,11.1768474998118,1.40829857393888
S9/tess2019058134432-s0009-0000000181820792-0139-s_lc_GLST.Robj,sig1,3.51157053500311,-1.92360198740046,0.464435790182052,-0.00570783237155637,4.00391960811316,45.1637158834305,4.26141207800303
S9/tess2019058134432-s0009-0000000181820792-0139-s_lc_GLST.Robj,sig2,0.818393737685411,2.94391297113724,-0.0996483681595565,0.012276898647639,3.05555099638556,22.6993673446174,1.41660561305244
S9/tess2019058134432-s0009-0000000181820792-0139-s_lc_GLST.Robj,sig3,-3.0359390850945,0.58827923546859,-0.10016634110463,0.0134213761589994,3.09240983494878,22.9414509121345,2.61803731452918
S9/tess2019058134432-s0009-0000000183640356-0139-s_lc_GLST.Robj,sig1,1.21092296720194,-5.69945596110913,1.09770344602168,-0.0774121540137968,5.82667423880205,306.843311079616,9.01435070381647
S9/tess2019058134432-s0009-0000000183640356-0139-s_lc_GLST.Robj,sig2,1.02231509773384,2.27895334041446,-0.418375445331659,0.0326225845790283,2.49775028512475,54.5256814227544,5.04992851599078
S9/tess2019058134432-s0009-0000000183640356-0139-s_lc_GLST.Robj,sig3,-1.76532159229275,0.768860841994179,-0.0944619488661344,0.00433959041703216,1.92548885184179,25.6129885025478,3.27906829186034
S9/tess2019058134432-s0009-0000000183640653-0139-s_lc_GLST.Robj,sig1,3.70197976272189,-5.80583299961113,2.16017133312422,-0.187445253122446,6.88566271196724,122.960304880624,5.66208117378313
S9/tess2019058134432-s0009-0000000183640653-0139-s_lc_GLST.Robj,sig2,3.62739963239333,1.6683545432777,-0.134649122947831,-0.0102515635551485,3.9926726606576,34.8389260320748,3.31559601956812
S9/tess2019058134432-s0009-0000000183640653-0139-s_lc_GLST.Robj,sig3,-2.22762443133864,2.44758402524817,-1.21849014200177,0.100836245134088,3.30952839053344,17.875771569614,11.4161378760478
S9/tess2019058134432-s0009-0000000183648073-0139-s_lc_GLST.Robj,sig1,19.3184277142758,-14.1596499874955,4.65134294766823,-0.41159212980193,23.9519798162924,252.783979722734,2.92458785683195
S9/tess2019058134432-s0009-0000000183648073-0139-s_lc_GLST.Robj,sig2,-14.4088819144709,14.1112954743618,-1.5921503668879,0.192386557684833,20.1679086171549,181.624793489345,4.88497073872758
S9/tess2019058134432-s0009-0000000183648073-0139-s_lc_GLST.Robj,sig3,-15.2057562343687,-9.85932247765281,0.260439699813303,-0.0303589061941768,18.1223967062139,146.939046517869,1.30328296807052
S9/tess2019058134432-s0009-0000000183648137-0139-s_lc_GLST.Robj,sig1,-8.8188421034762,3.56410861892984,-0.213398643852622,0.022426645068981,9.51182665388592,118.465621329701,2.84999855217889
S9/tess2019058134432-s0009-0000000183648137-0139-s_lc_GLST.Robj,sig2,5.18905946816787,1.18930130683094,-0.0613712637875954,-0.0120017978567067,5.3236055228212,29.6159933616937,2.63745231264689
S9/tess2019058134432-s0009-0000000183648137-0139-s_lc_GLST.Robj,sig3,2.77875015780081,-4.33700828616242,0.34135043847008,-0.0221702332913929,5.15083423473514,22.4093760187776,8.84956909705561
S9/tess2019058134432-s0009-0000000185190231-0139-s_lc_GLST.Robj,sig1,0.504782997916137,1.39111550478289,-0.639171081961459,0.0556649638764442,1.47986763686235,4.03865127778844,5.78884476451246
S9/tess2019058134432-s0009-0000000185190231-0139-s_lc_GLST.Robj,sig2,0.400758806902398,-1.35792322059171,0.562097734538103,-0.0476130752913889,1.41582594069045,1.49712118442679,11.500690233513
S9/tess2019058134432-s0009-0000000185190231-0139-s_lc_GLST.Robj,sig3,0.960745917399794,0.304959832861055,-0.0349279656068161,0.00326207898853451,1.0079847307668,-4.13189207428334,3.20726073160741
S9/tess2019058134432-s0009-0000000185191335-0139-s_lc_GLST.Robj,sig1,13.4530893886563,-26.9198396751681,-0.515617702010477,0.0518064421913702,30.0942416790311,369.446975377465,0.387947169758642
S9/tess2019058134432-s0009-0000000185191335-0139-s_lc_GLST.Robj,sig2,20.4325811407991,-19.059835051744,0.158319289540071,-0.00832543928576248,27.9422204607119,315.489639605087,0.247924636412648
S9/tess2019058134432-s0009-0000000185191335-0139-s_lc_GLST.Robj,sig3,21.0972205114022,-16.3338317729822,0.0666917591523149,0.000707322113399317,26.6812063763019,287.274651007396,0.330195843349989
S9/tess2019058134432-s0009-0000000185191586-0139-s_lc_GLST.Robj,sig1,62.3619481769976,23.3771731338922,6.49869409483081,-0.575695219825121,66.5995856155464,12542.646515224,5.61866267134549
S9/tess2019058134432-s0009-0000000185191586-0139-s_lc_GLST.Robj,sig2,-12.4956419616529,-45.6344820557634,3.43380051545576,-0.0525683082176979,47.3143426513738,5917.02132861785,9.70492422803819
S9/tess2019058134432-s0009-0000000185191586-0139-s_lc_GLST.Robj,sig3,15.7777748597075,-13.4503821150472,1.51678848341679,0.0623709643047091,20.7328473337455,1131.54916964405,4.29299095233741
S9/tess2019058134432-s0009-0000000185192573-0139-s_lc_GLST.Robj,sig1,-1.58942860774971,3.14788052426666,-0.783355350266938,0.0635155626509902,3.5263912281808,52.3402042459659,11.7148944799732
S9/tess2019058134432-s0009-0000000185192573-0139-s_lc_GLST.Robj,sig2,1.86370763285262,-0.540890119335302,-0.131431456428866,0.00572548634107081,1.94061028080026,8.7814586097388,5.0128025376046
S9/tess2019058134432-s0009-0000000185192573-0139-s_lc_GLST.Robj,sig3,0.984563212614288,1.48055862076852,-0.564958733235695,0.00310348191340975,1.77803783682051,4.20630211127261,18.8585072028603
S9/tess2019058134432-s0009-0000000185194060-0139-s_lc_GLST.Robj,sig1,0.265783585200205,0.629485421563381,-0.145102230999079,0.011701312776341,0.683295551077791,-7.52039217106298,0.325357000709319
S9/tess2019058134432-s0009-0000000185194060-0139-s_lc_GLST.Robj,sig2,0.586145482911644,0.0582686241816459,0.00113711045073057,-0.000191541062449485,0.589034599749239,-8.51898365386719,0.272217730800641
S9/tess2019058134432-s0009-0000000185194060-0139-s_lc_GLST.Robj,sig3,-0.308644263989566,0.48881317437534,-0.00273049195049458,0.000358644379746704,0.578099992333988,-8.62795245855599,0.252210269330509
S9/tess2019058134432-s0009-0000000185194459-0139-s_lc_GLST.Robj,sig1,0.561739720907705,0.916215341522195,-0.273454974265297,0.0170106161733337,1.07471022424005,-3.10532727978065,9.66917251211721
S9/tess2019058134432-s0009-0000000185194459-0139-s_lc_GLST.Robj,sig2,0.421308935412756,-0.64682045462592,0.0732376118507183,-0.0026410829473744,0.771931292007981,-7.09998193361573,3.30336760626657
S9/tess2019058134432-s0009-0000000185194459-0139-s_lc_GLST.Robj,sig3,0.346382490122614,-0.609856683151718,0.0207330388720252,-0.00164593320650289,0.701360109678586,-7.80357828583729,0.973666174892884
S9/tess2019058134432-s0009-0000000185196201-0139-s_lc_GLST.Robj,sig1,2.63457969111347,-5.01699223389497,0.667826834274908,-0.0554082510878071,5.66667638248294,85.1328228457124,2.86052424523892
S9/tess2019058134432-s0009-0000000185196201-0139-s_lc_GLST.Robj,sig2,3.60618282551788,-2.96268512237372,0.343206513714458,0.0134830051782061,4.66712520781205,49.475854352978,4.27717868876488
S9/tess2019058134432-s0009-0000000185196201-0139-s_lc_GLST.Robj,sig3,2.62499085184397,-1.38006581655407,0.099281689543546,-0.00542840973878123,2.96566326987498,14.4050754184501,1.48298418146351
S9/tess2019058134432-s0009-0000000185217684-0139-s_lc_GLST.Robj,sig1,1.18021769985306,-0.149457591266416,-0.215670944573868,0.0177625863712116,1.18964338800903,-4.07224617424097,1.61436548563887
S9/tess2019058134432-s0009-0000000185217684-0139-s_lc_GLST.Robj,sig2,0.896601347882064,0.193931703319338,-0.186763509705799,0.0126820921904551,0.917334989290321,-7.40061120549231,8.40389361971969
S9/tess2019058134432-s0009-0000000185217684-0139-s_lc_GLST.Robj,sig3,0.942195721148965,0.102969221301691,-0.0448157996090893,0.00302987856143663,0.947805590554779,-6.73661428943856,2.80821886166155
S9/tess2019058134432-s0009-0000000185222631-0139-s_lc_GLST.Robj,sig1,-71.7533441987975,87.4916286363106,-39.5820439700654,3.38966733919132,113.15178957995,25837.5105666681,3.90019247882733
S9/tess2019058134432-s0009-0000000185222631-0139-s_lc_GLST.Robj,sig2,-92.5307496657004,-45.3737112331366,11.4177338907471,-0.8297122361415,103.056845016547,23260.1307028506,5.22049858308951
S9/tess2019058134432-s0009-0000000185222631-0139-s_lc_GLST.Robj,sig3,78.4774764287509,4.03430762550037,4.12435116218007,-0.523649046165051,78.5811042467737,13145.123885212,10.1444098303139
S9/tess2019058134432-s0009-0000000185238792-0139-s_lc_GLST.Robj,sig1,-22.219219429664,-16.7891162271146,5.43251072720393,-0.417269976142369,27.849023964066,1872.22332342785,5.12504758424562
S9/tess2019058134432-s0009-0000000185238792-0139-s_lc_GLST.Robj,sig2,10.2124548971991,-1.40382829456025,0.259613369509874,-0.0562186194556329,10.3084901371605,231.97747639544,3.35613532923101
S9/tess2019058134432-s0009-0000000185238792-0139-s_lc_GLST.Robj,sig3,8.34286093581979,-0.617325196355395,-0.546124860546305,0.0332840273921122,8.36566907022284,158.560168087249,16.696022514889
S9/tess2019058134432-s0009-0000000185240200-0139-s_lc_GLST.Robj,sig1,1.53008175297771,1.36162930640257,-0.446866242072143,0.0365442685144494,2.04821496402348,52.5148778648397,0.189634223628994
S9/tess2019058134432-s0009-0000000185240200-0139-s_lc_GLST.Robj,sig2,-0.58554123466194,1.78349979108945,-0.0130808739258201,0.000820050759887094,1.87716010033922,42.2173251760344,0.0947632196169275
S9/tess2019058134432-s0009-0000000185240200-0139-s_lc_GLST.Robj,sig3,13.3519543223624,-20.1214718424074,-13.2854701961784,1.40850741435073,24.1484639952782,-5.62457064377673,100
S9/tess2019058134432-s0009-0000000185240613-0139-s_lc_GLST.Robj,sig1,-137.530056348267,129.978114030139,-19.4732739190991,1.67915362469857,189.232202666432,5611.1331869467,2.88171955204623
S9/tess2019058134432-s0009-0000000185240613-0139-s_lc_GLST.Robj,sig2,152.658676248794,-84.7202246527327,3.4890115441169,-0.469267839012619,174.591488621993,4764.78393891648,1.40311752260697
S9/tess2019058134432-s0009-0000000185240613-0139-s_lc_GLST.Robj,sig3,-139.331372635429,55.387361351772,-9.41256465994715,0.749573972589834,149.936623938198,3500.82565258815,2.4049806250661
S9/tess2019058134432-s0009-0000000185243198-0139-s_lc_GLST.Robj,sig1,-1.8873896373226,-14.8789395730238,-0.717732888761274,0.0535508294581597,14.9981693036439,456.162133562389,0.621200101607877
S9/tess2019058134432-s0009-0000000185243198-0139-s_lc_GLST.Robj,sig2,7.69759754684468,-11.7496092268904,0.128448926432299,-0.0116148245231818,14.0465769843694,400.760951215144,0.306977465154232
S9/tess2019058134432-s0009-0000000185243198-0139-s_lc_GLST.Robj,sig3,-3.88659915194631,-12.3800200419963,0.886748394453646,-0.062283603664169,12.9757677695056,339.903299189472,5.23980465179853
S9/tess2019058134432-s0009-0000000185246326-0139-s_lc_GLST.Robj,sig1,-4.16606162542805,-2.3239668082588,-0.626844088339874,0.0725998348798942,4.77041834567502,55.6744112136017,3.27908110915977
S9/tess2019058134432-s0009-0000000185246326-0139-s_lc_GLST.Robj,sig2,0.666511044214426,3.43690388581006,-0.291065606370963,0.0080088453244175,3.50093491689807,22.8914207253095,9.56271905219836
S9/tess2019058134432-s0009-0000000185246326-0139-s_lc_GLST.Robj,sig3,-2.52353763322968,1.12135963013758,-0.0295459500774971,-0.00258677254087342,2.76146511953867,10.959157089737,1.63837979936822
S9/tess2019058134432-s0009-0000000185247277-0139-s_lc_GLST.Robj,sig1,-3.90926409012122,6.04299492936454,-0.363499648522961,0.0385688659642173,7.19723095659968,982.879017240796,3.51727385501762
S9/tess2019058134432-s0009-0000000185247277-0139-s_lc_GLST.Robj,sig2,0.0936759117249931,4.22675827969896,-0.295048276521013,0.0218908857492994,4.22779620268542,332.693380686321,1.7252587837017
S9/tess2019058134432-s0009-0000000185247277-0139-s_lc_GLST.Robj,sig3,1.0173871452297,2.145430548756,-0.126905420038711,0.00266348088005155,2.3744365316458,96.4868566458498,2.53839922873428
S9/tess2019058134432-s0009-0000000185247985-0139-s_lc_GLST.Robj,sig1,1.27701636091394,1.65834227565523,-0.292269446018031,0.023328154966962,2.09305276791276,1.95881062438284,3.13701989345324
S9/tess2019058134432-s0009-0000000185247985-0139-s_lc_GLST.Robj,sig2,-0.773765197680521,-1.20308638107061,0.00517308337040202,-0.000582453835359953,1.43042980305192,-5.14638382168667,0.155638218522421
S9/tess2019058134432-s0009-0000000185247985-0139-s_lc_GLST.Robj,sig3,-0.077719145669429,1.41600040394792,-0.0575940049009254,0.00533247619410633,1.41813166158304,-5.25331659068868,1.28417774900989
S9/tess2019058134432-s0009-0000000185257675-0139-s_lc_GLST.Robj,sig1,-0.341767352114586,0.309247090063083,0.00357201848674654,-0.000534138753724674,0.460910713353356,-7.74220359220154,0.101784378367748
S9/tess2019058134432-s0009-0000000185257675-0139-s_lc_GLST.Robj,sig2,-0.0491973586001583,0.42080647657955,-0.00323447337748215,0.000107540193115049,0.423672598623663,-8.31279349579145,0.280149317600978
S9/tess2019058134432-s0009-0000000185257675-0139-s_lc_GLST.Robj,sig3,0.0260129248443598,0.382862104574455,-0.00145583598315016,7.05429002457929e-05,0.383744789382396,-8.86502648464866,0.0638736334416083
S9/tess2019058134432-s0009-0000000185258168-0139-s_lc_GLST.Robj,sig1,-0.472020435648192,-0.026690590236577,0.0561253435707314,-0.00512508589399504,0.472774448629244,-3.24390303222114,3.24297607215085
S9/tess2019058134432-s0009-0000000185258168-0139-s_lc_GLST.Robj,sig2,-0.0291152432783425,-0.319732706014175,0.0492675149685598,-0.00325445629022098,0.321055603729796,-7.57510186421299,4.18351213892925
S9/tess2019058134432-s0009-0000000185258168-0139-s_lc_GLST.Robj,sig3,-0.169222502357528,-0.208426216926296,0.000651074125196648,-4.86693807275265e-05,0.268472984127548,-8.74262752928442,0.126950177092202
S9/tess2019058134432-s0009-0000000185258887-0139-s_lc_GLST.Robj,sig1,-0.55809422832108,0.809079350588428,-0.140398709710533,0.0103923247914648,0.98289295614217,-0.795510312103513,8.78446916808313
S9/tess2019058134432-s0009-0000000185258887-0139-s_lc_GLST.Robj,sig2,0.300501068421274,0.589202269767641,-0.0188450575117999,0.00235686923335355,0.661407746266754,-5.89833614620207,2.95896306761892
S9/tess2019058134432-s0009-0000000185258887-0139-s_lc_GLST.Robj,sig3,0.480483307453862,0.352400843369896,-0.00736032558678509,0.000932024257012696,0.595861194532431,-7.01467561856728,0.678158109890763
S9/tess2019058134432-s0009-0000000185259057-0139-s_lc_GLST.Robj,sig1,-1.13117522463419,-0.0876950102211612,-0.100527203395675,0.00999203936751319,1.13456943535595,5.28177552251586,3.27907890091534
S9/tess2019058134432-s0009-0000000185259057-0139-s_lc_GLST.Robj,sig2,0.769871481036657,0.594358407950608,-0.197340336743435,-0.00617496947133647,0.972606813884808,-0.604435234873815,17.9088357807321
S9/tess2019058134432-s0009-0000000185259057-0139-s_lc_GLST.Robj,sig3,-0.39374119325111,0.750845947598022,-0.048427389610525,0.000558315625374891,0.847821776252049,-1.98987525631722,2.50462726898419
S9/tess2019058134432-s0009-0000000185259409-0139-s_lc_GLST.Robj,sig1,22.5955248897326,-34.9082973955489,-23.2142509838268,2.48774507523227,41.5830130233321,6.46208851275026,100
S9/tess2019058134432-s0009-0000000185259409-0139-s_lc_GLST.Robj,sig2,-0.799696814883021,-0.0265389613022581,-0.0224231556960169,0.00271362483206828,0.800137058385031,-2.16657203215683,3.78671982188877
S9/tess2019058134432-s0009-0000000185259409-0139-s_lc_GLST.Robj,sig3,0.638744891812411,-0.514031172396079,0.149940026654359,0.00247919491394639,0.819892116690565,-4.21229188380735,13.7804746260779
S9/tess2019058134432-s0009-0000000185260035-0139-s_lc_GLST.Robj,sig1,-121.423454675708,381.156090162235,-32.8627044325153,0.423580002807528,400.029524426817,169247.607361721,4.60484502105713
S9/tess2019058134432-s0009-0000000185260035-0139-s_lc_GLST.Robj,sig2,-317.692822220083,148.435462368174,-41.8327814162117,2.71333106422378,350.659116206345,133429.931265437,4.00051092983951
S9/tess2019058134432-s0009-0000000185260035-0139-s_lc_GLST.Robj,sig3,83.1001636670322,-151.059153700768,27.4410560731385,-2.44145523367941,172.407961296106,30695.8716218712,8.52889144139835
S9/tess2019058134432-s0009-0000000185282173-0139-s_lc_GLST.Robj,sig1,0.495796023675451,-0.150174545221206,-0.0398696720853842,0.0030819639669951,0.518040626905636,-7.94188671061053,0.632231706187266
S9/tess2019058134432-s0009-0000000185282173-0139-s_lc_GLST.Robj,sig2,-0.191721088113351,-0.47959985856786,0.00190079941619531,-0.000127335236633482,0.516500726006923,-7.95015380816627,0.173815092538139
S9/tess2019058134432-s0009-0000000185282173-0139-s_lc_GLST.Robj,sig3,0.385941491673063,-0.310270477866613,0.0121082148936624,-0.000519266987009349,0.495195521415941,-8.26004882411004,1.1623800531198
S9/tess2019058134432-s0009-0000000187922557-0139-s_lc_GLST.Robj,sig1,0.711905896290653,0.763971749171463,-0.296831803171026,0.0259813928836907,1.04425228690461,2.00044463415642,2.9963725096346
S9/tess2019058134432-s0009-0000000187922557-0139-s_lc_GLST.Robj,sig2,-0.386183966944013,0.849385761344216,-0.140924833224026,0.0069772883329342,0.933056390524661,-1.05275045709223,4.13932822671492
S9/tess2019058134432-s0009-0000000187922557-0139-s_lc_GLST.Robj,sig3,0.831954545320919,0.112559327651937,0.0233154135122013,-0.00287237024527851,0.839534375544916,-2.98555142042292,2.33048917400772
S9/tess2019058134432-s0009-0000000187932574-0139-s_lc_GLST.Robj,sig1,-0.554025588465167,-0.885975369283446,0.216534011240141,-0.0171487737711502,1.04493861429804,14.0532562592886,0.662896819941162
S9/tess2019058134432-s0009-0000000187932574-0139-s_lc_GLST.Robj,sig2,-0.0141058480651678,-0.68832212798196,0.0161169000556313,-0.00153261568334521,0.688466649024665,-0.362285302193669,0.710117257382524
S9/tess2019058134432-s0009-0000000187932574-0139-s_lc_GLST.Robj,sig3,-0.354136881848137,0.587230761282553,-0.2160070075631,0.0184964835649341,0.685749880117823,-1.37781864417653,10.9913437863683
S9/tess2019058134432-s0009-0000000187932866-0139-s_lc_GLST.Robj,sig1,0.388967544280377,0.470789914971056,-0.354061435686964,0.0311466305685687,0.610687231356577,-3.48915266457837,4.05111458241291
S9/tess2019058134432-s0009-0000000187932866-0139-s_lc_GLST.Robj,sig2,0.430051069617655,-0.321395883361803,0.0402755182650535,-0.00433443930503567,0.536879163612449,-5.35330032167158,3.39758586910291
S9/tess2019058134432-s0009-0000000187932866-0139-s_lc_GLST.Robj,sig3,-0.178698554631829,-0.492819042018001,0.00736892104294805,-0.000466591616291601,0.524217303799717,-5.49415602563468,0.762983858377653
S9/tess2019058134432-s0009-0000000187933810-0139-s_lc_GLST.Robj,sig1,1.19784487768758,0.276367472677482,-0.582114157525491,0.0431728312722791,1.22931335751163,14.0402372515859,6.94167600095814
S9/tess2019058134432-s0009-0000000187933810-0139-s_lc_GLST.Robj,sig2,0.657333509521675,-0.461303242699384,-0.0523352306667893,0.00590753332852458,0.803049204261512,-1.78835029515827,9.11945028170967
S9/tess2019058134432-s0009-0000000187933810-0139-s_lc_GLST.Robj,sig3,0.589032436897828,-0.438736995581197,0.0783589361535288,-0.0084185714570301,0.73447216625915,-2.78494327110516,4.71046154519918
S9/tess2019058134432-s0009-0000000187970798-0139-s_lc_GLST.Robj,sig1,-0.122225794384416,0.278095005668016,-0.136725069236975,0.00810151802014025,0.303769611696752,-6.0323073530126,6.34573838750708
S9/tess2019058134432-s0009-0000000187970798-0139-s_lc_GLST.Robj,sig2,-0.127164402335034,-0.216107876703208,0.020568546510595,-0.00189516266856881,0.250745687090318,-7.51011541633956,2.44394978215071
S9/tess2019058134432-s0009-0000000187970798-0139-s_lc_GLST.Robj,sig3,0.0937387361456132,-0.225048557085381,-0.000656856901853934,9.30535888662107e-05,0.243790491406841,-7.74094965312567,0.195035333130678
S9/tess2019058134432-s0009-0000000187989780-0139-s_lc_GLST.Robj,sig1,3.33602552928521,-8.67181959799547,0.120807792608601,-0.0198350185400929,9.29136811627981,278.663865554305,2.93251549743487
S9/tess2019058134432-s0009-0000000187989780-0139-s_lc_GLST.Robj,sig2,1.39107430639859,4.99951139386029,-0.528719149986956,0.0414430974692087,5.18943175147927,81.3870803191048,3.55992416182615
