file,ID,angDist,main_id,ra,dec,coo_err_maj,coo_err_min,coo_err_angle,nbref,ra_sexa,dec_sexa,main_type,other_types,radvel,redshift,sp_type,morph_type,plx,pmra,pmdec,size_maj,size_min,size_angle,B,V,R,J,H,K,u,g,r,i,z,RA,DEC,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S7/tess2019006130736-s0007-0000000073191506-0131-s_lc.dat,TIC73191506,3.140716,UCAC4 434-042012,117.4255982099,-3.3427647517,0,0,90,9,07 49 42.14357,-03 20 33.9531,PM*,IR |PM*|*  |PM*|*,-24.154,NA,M3.5V,NA,58.7811,-161.31,-56.98,NA,NA,NA,NA,13.147,12.798,8.891,8.342,8.025,NA,13.9,12.523,11.003,NA,117.424726712382,-3.3427,sig3,-11.3636560566935,8.80406940584507,-0.577895776357127,0.0453704519038568,14.3751284195225,1055.6750600385,1.4327437957829
S7/tess2019006130736-s0007-0000000073344225-0131-s_lc.dat,TIC73344225,1.309499,UCAC4 435-042414,118.2171460409,-3.116636289,0,0,90,3,07 52 52.11505,-03 06 59.8906,PM*,IR |PM*|*  |PM*,57.94,NA,M0,NA,27.0441,-75.6,105.68,NA,NA,NA,NA,11.598,11.115,8.844,8.172,8.006,NA,12.301,11.019,10.315,NA,118.216787383534,-3.1167,sig1,-5.76318045069083,-29.4684208455156,-1.23188051763502,0.0840375854506549,30.0266893951971,2685.5894363478,5.02643891130431
S7/tess2019006130736-s0007-0000000073344225-0131-s_lc.dat,TIC73344225,1.309499,UCAC4 435-042414,118.2171460409,-3.116636289,0,0,90,3,07 52 52.11505,-03 06 59.8906,PM*,IR |PM*|*  |PM*,57.94,NA,M0,NA,27.0441,-75.6,105.68,NA,NA,NA,NA,11.598,11.115,8.844,8.172,8.006,NA,12.301,11.019,10.315,NA,118.216787383534,-3.1167,sig2,10.834718426323,14.2225639653962,-3.43834448386913,0.248056782895412,17.8793861507461,956.609801604309,9.2618178933677
S7/tess2019006130736-s0007-0000000073344225-0131-s_lc.dat,TIC73344225,1.309499,UCAC4 435-042414,118.2171460409,-3.116636289,0,0,90,3,07 52 52.11505,-03 06 59.8906,PM*,IR |PM*|*  |PM*,57.94,NA,M0,NA,27.0441,-75.6,105.68,NA,NA,NA,NA,11.598,11.115,8.844,8.172,8.006,NA,12.301,11.019,10.315,NA,118.216787383534,-3.1167,sig3,7.48386600278037,11.0761147572485,-1.86334359418838,0.1260313181064,13.3674443504849,504.811165907602,3.50624990410761
S7/tess2019006130736-s0007-0000000073346562-0131-s_lc.dat,TIC73346562,0.391399,HD  64235,118.1994132921,-5.4282576431,0.001,0.001,90,69,07 52 47.85919,-05 25 41.7275,**,V* |UV |IR |X  |*  |**,-4.2,NA,F5IV,NA,25.18,-20.3,-28.96,0.0067,0,180,6.161,5.765,NA,5.031,4.896,4.758,NA,NA,NA,NA,NA,118.199324030644,-5.428195,sig1,3.38796452453689,0.506729194271808,-0.124301642587657,0.0113520879106827,3.42565002530145,166.04576347931,1.46436236611918
S7/tess2019006130736-s0007-0000000073346562-0131-s_lc.dat,TIC73346562,0.391399,HD  64235,118.1994132921,-5.4282576431,0.001,0.001,90,69,07 52 47.85919,-05 25 41.7275,**,V* |UV |IR |X  |*  |**,-4.2,NA,F5IV,NA,25.18,-20.3,-28.96,0.0067,0,180,6.161,5.765,NA,5.031,4.896,4.758,NA,NA,NA,NA,NA,118.199324030644,-5.428195,sig2,-1.62008526560098,0.645245205867115,0.00784255285006158,-0.000819199528795117,1.74385138228918,33.9599022846746,0.402492036053821
S7/tess2019006130736-s0007-0000000073346562-0131-s_lc.dat,TIC73346562,0.391399,HD  64235,118.1994132921,-5.4282576431,0.001,0.001,90,69,07 52 47.85919,-05 25 41.7275,**,V* |UV |IR |X  |*  |**,-4.2,NA,F5IV,NA,25.18,-20.3,-28.96,0.0067,0,180,6.161,5.765,NA,5.031,4.896,4.758,NA,NA,NA,NA,NA,118.199324030644,-5.428195,sig3,0.755479270917921,-1.38933360402515,0.0716527095572441,-0.00462011357435742,1.58145401199661,25.9755535090794,1.06537441616668
S7/tess2019006130736-s0007-0000000073411502-0131-s_lc.dat,TIC73411502,0.242829,LAWD 24,113.4075282293,-42.8992373014,0,0,90,32,07 33 37.80678,-42 53 57.2543,WD*,WD*|*  |PM*|IR |PM*|WD*,62.3,NA,DA3.2,NA,29.6542,70.73,677.44,NA,NA,NA,14.27,14.16,14.1,14.444,14.437,14.41,NA,NA,NA,NA,NA,113.407438551042,-42.899222,sig1,3.23804010381086,23.6968912984224,-8.29539818434202,0.645691342053687,23.9170976693062,1909.86416677991,3.10959484457236
S7/tess2019006130736-s0007-0000000073411502-0131-s_lc.dat,TIC73411502,0.242829,LAWD 24,113.4075282293,-42.8992373014,0,0,90,32,07 33 37.80678,-42 53 57.2543,WD*,WD*|*  |PM*|IR |PM*|WD*,62.3,NA,DA3.2,NA,29.6542,70.73,677.44,NA,NA,NA,14.27,14.16,14.1,14.444,14.437,14.41,NA,NA,NA,NA,NA,113.407438551042,-42.899222,sig2,14.4570726634154,-16.6134292159536,0.201385926024727,-0.00257414025063518,22.0230102463032,1617.15521052503,0.590143951945918
S7/tess2019006130736-s0007-0000000073411502-0131-s_lc.dat,TIC73411502,0.242829,LAWD 24,113.4075282293,-42.8992373014,0,0,90,32,07 33 37.80678,-42 53 57.2543,WD*,WD*|*  |PM*|IR |PM*|WD*,62.3,NA,DA3.2,NA,29.6542,70.73,677.44,NA,NA,NA,14.27,14.16,14.1,14.444,14.437,14.41,NA,NA,NA,NA,NA,113.407438551042,-42.899222,sig3,8.85426573158097,-17.3333820671331,0.217846582214931,-0.000132105627402295,19.4639193260418,1258.4694264332,0.827166412613676
S7/tess2019006130736-s0007-0000000073415057-0131-s_lc.dat,TIC73415057,1.439433,VB 17,113.2959006153,-42.8249530109,0,0,90,5,07 33 11.01615,-42 49 29.8308,PM*,PM*|*  |IR |PM*|PM*,16.45,NA,,NA,21.1617,70.57,-456.07,NA,NA,NA,15,NA,NA,10.432,9.928,9.661,NA,NA,NA,NA,NA,113.296440967592,-42.8249,sig1,2.856885260459,0.0737763439468376,-0.0789567222819612,0.0254657547423488,2.85783770364134,21.7530561478425,6.2525741134942
S7/tess2019006130736-s0007-0000000073415057-0131-s_lc.dat,TIC73415057,1.439433,VB 17,113.2959006153,-42.8249530109,0,0,90,5,07 33 11.01615,-42 49 29.8308,PM*,PM*|*  |IR |PM*|PM*,16.45,NA,,NA,21.1617,70.57,-456.07,NA,NA,NA,15,NA,NA,10.432,9.928,9.661,NA,NA,NA,NA,NA,113.296440967592,-42.8249,sig2,-1.85935767550385,1.20218556994403,-0.0567264461380251,-0.0029959001930241,2.21415020042379,10.0100418336499,2.56427683086848
S7/tess2019006130736-s0007-0000000073415057-0131-s_lc.dat,TIC73415057,1.439433,VB 17,113.2959006153,-42.8249530109,0,0,90,5,07 33 11.01615,-42 49 29.8308,PM*,PM*|*  |IR |PM*|PM*,16.45,NA,,NA,21.1617,70.57,-456.07,NA,NA,NA,15,NA,NA,10.432,9.928,9.661,NA,NA,NA,NA,NA,113.296440967592,-42.8249,sig3,-1.78336265972379,1.47741717139019,-0.0789500501389321,0.0033253306807616,2.31584625448575,11.691588944929,2.1455869568011
S7/tess2019006130736-s0007-0000000078740218-0131-s_lc.dat,TIC78740218,3.54902,UCAC4 235-017013,114.7841309917,-43.1920086218,0,0,90,6,07 39 08.19144,-43 11 31.2310,PM*,PM*|PM*|IR |PM*|PM*|*,77.63,NA,,NA,28.2128,188.52,-226.57,NA,NA,NA,13.96,13.364,13.062,9.734,9.199,8.943,NA,13.972,12.837,11.676,NA,114.785483137863,-43.192,sig1,0.326408540764419,1.2545364081596,-0.320338492535877,0.0175949120391466,1.29630402872241,39.9129428978943,3.21306729158391
S7/tess2019006130736-s0007-0000000078740218-0131-s_lc.dat,TIC78740218,3.54902,UCAC4 235-017013,114.7841309917,-43.1920086218,0,0,90,6,07 39 08.19144,-43 11 31.2310,PM*,PM*|PM*|IR |PM*|PM*|*,77.63,NA,,NA,28.2128,188.52,-226.57,NA,NA,NA,13.96,13.364,13.062,9.734,9.199,8.943,NA,13.972,12.837,11.676,NA,114.785483137863,-43.192,sig2,-0.597589897552286,-0.841264420383493,0.0140367755675789,-0.000501535407889841,1.03191061175846,21.5134999176339,0.855420217254985
S7/tess2019006130736-s0007-0000000078740218-0131-s_lc.dat,TIC78740218,3.54902,UCAC4 235-017013,114.7841309917,-43.1920086218,0,0,90,6,07 39 08.19144,-43 11 31.2310,PM*,PM*|PM*|IR |PM*|PM*|*,77.63,NA,,NA,28.2128,188.52,-226.57,NA,NA,NA,13.96,13.364,13.062,9.734,9.199,8.943,NA,13.972,12.837,11.676,NA,114.785483137863,-43.192,sig3,0.802570369294544,0.105846673247145,-0.0143150367625193,0.00368904401339657,0.809520052813436,8.76622114113036,2.49069924638019
S7/tess2019006130736-s0007-0000000078816109-0131-s_lc.dat,TIC78816109,1.207783,HD  62061,115.0331288727,-44.430508706,0,0,90,25,07 40 07.95093,-44 25 49.8313,PM*,*  |IR |PM*,38.58,NA,G2V,NA,13.6026,63.57,97.37,NA,NA,NA,8.1,7.52,NA,6.413,6.143,6.079,NA,NA,NA,NA,NA,115.033598649751,-44.430513,sig1,2661.10564863386,-1.14729188577783,32.023910818928,-3.43018087359421,2661.10589595185,2105122.20732373,0.0898290383407153
S7/tess2019006130736-s0007-0000000078816109-0131-s_lc.dat,TIC78816109,1.207783,HD  62061,115.0331288727,-44.430508706,0,0,90,25,07 40 07.95093,-44 25 49.8313,PM*,*  |IR |PM*,38.58,NA,G2V,NA,13.6026,63.57,97.37,NA,NA,NA,8.1,7.52,NA,6.413,6.143,6.079,NA,NA,NA,NA,NA,115.033598649751,-44.430513,sig2,-1847.3124594748,-800.16300145775,4.45460281836896,-0.429705757437185,2013.1627236348,1203531.3155399,0.0786410229919762
S7/tess2019006130736-s0007-0000000078816109-0131-s_lc.dat,TIC78816109,1.207783,HD  62061,115.0331288727,-44.430508706,0,0,90,25,07 40 07.95093,-44 25 49.8313,PM*,*  |IR |PM*,38.58,NA,G2V,NA,13.6026,63.57,97.37,NA,NA,NA,8.1,7.52,NA,6.413,6.143,6.079,NA,NA,NA,NA,NA,115.033598649751,-44.430513,sig3,-1842.21636197626,-607.520859833921,7.13954113916411,-0.423920234227143,1939.80481478586,1118188.218084,0.0829619864331106
S7/tess2019006130736-s0007-0000000078823956-0131-s_lc.dat,TIC78823956,9.120055,UCAC4 236-016971,115.0491964726,-42.9611913164,0,0,90,16,07 40 11.80715,-42 57 40.2887,PM*,IR |X  |PM*|PM*|PM*|*,NA,NA,M4.5,NA,125.0772,-483.45,504.55,NA,NA,NA,15.5,13.835,12.36,8.681,8.092,7.768,NA,14.63,13.164,11.221,NA,115.045734761159,-42.9612,sig1,0.919181715186444,-4.86778650694215,1.60941095619966,-0.132691374574496,4.95381070517447,58.5974251019438,11.9045331214605
S7/tess2019006130736-s0007-0000000078823956-0131-s_lc.dat,TIC78823956,9.120055,UCAC4 236-016971,115.0491964726,-42.9611913164,0,0,90,16,07 40 11.80715,-42 57 40.2887,PM*,IR |X  |PM*|PM*|PM*|*,NA,NA,M4.5,NA,125.0772,-483.45,504.55,NA,NA,NA,15.5,13.835,12.36,8.681,8.092,7.768,NA,14.63,13.164,11.221,NA,115.045734761159,-42.9612,sig2,3.19400675493026,-1.90622377444854,0.290725886936955,-0.00593109492136592,3.7195924815513,33.4628896361755,7.10158631123744
S7/tess2019006130736-s0007-0000000078823956-0131-s_lc.dat,TIC78823956,9.120055,UCAC4 236-016971,115.0491964726,-42.9611913164,0,0,90,16,07 40 11.80715,-42 57 40.2887,PM*,IR |X  |PM*|PM*|PM*|*,NA,NA,M4.5,NA,125.0772,-483.45,504.55,NA,NA,NA,15.5,13.835,12.36,8.681,8.092,7.768,NA,14.63,13.164,11.221,NA,115.045734761159,-42.9612,sig3,-1.72898043588702,-1.34568642742625,-0.061622813138894,0.00347916121107,2.19094621308678,4.26859958198338,2.95515636042221
S7/tess2019006130736-s0007-0000000078959225-0131-s_lc.dat,TIC78959225,1.466999,HD  62644,115.7378871514,-45.1731156694,0,0,90,103,07 42 57.09292,-45 10 23.2164,PM*,PM*|UV |*  |IR |PM*,23.92,NA,G8IV-V,NA,44.4971,-77.16,-553.94,NA,NA,NA,5.84,5.04,NA,3.68,3.16,3.12,NA,NA,NA,NA,NA,115.737309273495,-45.173106,sig1,5504.32898801694,-6713.97339731792,-404.23853277336,26.3003810424803,8681.88207638277,67321813.8701504,1.89280362186628
S7/tess2019006130736-s0007-0000000078959225-0131-s_lc.dat,TIC78959225,1.466999,HD  62644,115.7378871514,-45.1731156694,0,0,90,103,07 42 57.09292,-45 10 23.2164,PM*,PM*|UV |*  |IR |PM*,23.92,NA,G8IV-V,NA,44.4971,-77.16,-553.94,NA,NA,NA,5.84,5.04,NA,3.68,3.16,3.12,NA,NA,NA,NA,NA,115.737309273495,-45.173106,sig2,2966.52417497549,-3917.61510633197,182.695921928111,-12.9254730148148,4914.05879106818,21331591.7956031,3.81738299770437
S7/tess2019006130736-s0007-0000000078959225-0131-s_lc.dat,TIC78959225,1.466999,HD  62644,115.7378871514,-45.1731156694,0,0,90,103,07 42 57.09292,-45 10 23.2164,PM*,PM*|UV |*  |IR |PM*,23.92,NA,G8IV-V,NA,44.4971,-77.16,-553.94,NA,NA,NA,5.84,5.04,NA,3.68,3.16,3.12,NA,NA,NA,NA,NA,115.737309273495,-45.173106,sig3,-654.800522441167,-3896.1149087698,51.0475301534115,-2.7211677705382,3950.75627020037,13949477.8358009,1.26603484477245
S7/tess2019006130736-s0007-0000000079430862-0131-s_lc.dat,TIC79430862,0.444098,HD  63253,116.461655693,-45.4263370044,0,0,90,9,07 45 50.79737,-45 25 34.8132,PM*,*  |IR |PM*,87.97,NA,G6V,NA,13.6036,23.64,-50.49,NA,NA,NA,10.11,9.45,NA,8.212,7.882,7.809,NA,NA,NA,NA,NA,116.461831319768,-45.426342,sig1,43.7054295968727,-9.51372831456527,1.71321541699583,-0.251352058561931,44.7289123799199,1191.0797153301,3.34425592669665
S7/tess2019006130736-s0007-0000000079430862-0131-s_lc.dat,TIC79430862,0.444098,HD  63253,116.461655693,-45.4263370044,0,0,90,9,07 45 50.79737,-45 25 34.8132,PM*,*  |IR |PM*,87.97,NA,G6V,NA,13.6036,23.64,-50.49,NA,NA,NA,10.11,9.45,NA,8.212,7.882,7.809,NA,NA,NA,NA,NA,116.461831319768,-45.426342,sig2,12.2441398308276,-29.5246936639536,5.24554253941455,-0.431189423806693,31.9628924871821,605.655454162941,4.77680440642426
S7/tess2019006130736-s0007-0000000079430862-0131-s_lc.dat,TIC79430862,0.444098,HD  63253,116.461655693,-45.4263370044,0,0,90,9,07 45 50.79737,-45 25 34.8132,PM*,*  |IR |PM*,87.97,NA,G6V,NA,13.6036,23.64,-50.49,NA,NA,NA,10.11,9.45,NA,8.212,7.882,7.809,NA,NA,NA,NA,NA,116.461831319768,-45.426342,sig3,20.3095330631799,-13.7161611258998,0.51733981626581,0.0326866482545111,24.507350107183,355.556830767101,2.0840216208974
S7/tess2019006130736-s0007-0000000079536612-0131-s_lc.dat,TIC79536612,1.773664,CD-41  3392,116.8510789768,-42.0743232456,0,0,90,1,07 47 24.25895,-42 04 27.5637,PM*,*  |IR |PM*,16.423,NA,K0,NA,15.2891,-90.26,107.13,NA,NA,NA,10.82,9.9,NA,8.35,7.935,7.814,NA,NA,NA,NA,NA,116.850415487245,-42.074337,sig1,27.5956492177554,-23.7164540881851,1.5547303016006,-0.0707291730552179,36.3866740753589,5575.05237392846,8.8984495460413
S7/tess2019006130736-s0007-0000000079536612-0131-s_lc.dat,TIC79536612,1.773664,CD-41  3392,116.8510789768,-42.0743232456,0,0,90,1,07 47 24.25895,-42 04 27.5637,PM*,*  |IR |PM*,16.423,NA,K0,NA,15.2891,-90.26,107.13,NA,NA,NA,10.82,9.9,NA,8.35,7.935,7.814,NA,NA,NA,NA,NA,116.850415487245,-42.074337,sig2,-16.7401974001743,-0.548531832820931,-0.0592019985139495,0.00867432471434433,16.7491819552007,1370.39387770585,5.46508891786
S7/tess2019006130736-s0007-0000000079536612-0131-s_lc.dat,TIC79536612,1.773664,CD-41  3392,116.8510789768,-42.0743232456,0,0,90,1,07 47 24.25895,-42 04 27.5637,PM*,*  |IR |PM*,16.423,NA,K0,NA,15.2891,-90.26,107.13,NA,NA,NA,10.82,9.9,NA,8.35,7.935,7.814,NA,NA,NA,NA,NA,116.850415487245,-42.074337,sig3,3.26999008893149,12.8632669758112,-4.43415600399258,0.0516984904373447,13.2723951294672,719.46472437065,18.2209112828955
S7/tess2019006130736-s0007-0000000079538446-0131-s_lc.dat,TIC79538446,0.369512,CD-44  3739,116.8612758926,-45.0856186909,0,0,90,2,07 47 26.70621,-45 05 08.2273,PM*,*  |IR |PM*,29.05,NA,,NA,18.5742,-15.52,59.5,NA,NA,NA,11.05,10.04,NA,8.382,7.966,7.835,NA,NA,NA,NA,NA,116.86113236391,-45.085635,sig1,-3.0232019822853,60.9437161881439,-18.2816202145249,1.51705417420157,61.0186552871065,11846.9484324519,11.7325560823077
S7/tess2019006130736-s0007-0000000079538446-0131-s_lc.dat,TIC79538446,0.369512,CD-44  3739,116.8612758926,-45.0856186909,0,0,90,2,07 47 26.70621,-45 05 08.2273,PM*,*  |IR |PM*,29.05,NA,,NA,18.5742,-15.52,59.5,NA,NA,NA,11.05,10.04,NA,8.382,7.966,7.835,NA,NA,NA,NA,NA,116.86113236391,-45.085635,sig2,49.9902538993548,-25.3667230062985,1.12231559566017,-0.0760721135853844,56.0579710745959,11387.9390238667,5.48500620979618
S7/tess2019006130736-s0007-0000000079538446-0131-s_lc.dat,TIC79538446,0.369512,CD-44  3739,116.8612758926,-45.0856186909,0,0,90,2,07 47 26.70621,-45 05 08.2273,PM*,*  |IR |PM*,29.05,NA,,NA,18.5742,-15.52,59.5,NA,NA,NA,11.05,10.04,NA,8.382,7.966,7.835,NA,NA,NA,NA,NA,116.86113236391,-45.085635,sig3,14.2969264570284,25.242081508593,-4.49560398489509,-0.00065193021049781,29.0097360381671,2821.42051566056,7.33796113038324
S7/tess2019006130736-s0007-0000000079540368-0131-s_lc.dat,TIC79540368,1.434977,LP  661-13,104.0789400056,-8.5962530087,0,0,90,15,06 56 18.94560,-08 35 46.5108,PM*,PM*|*  |IR |PM*|*  |EB*,-25.614,NA,M3.5,NA,36.6993,69.18,-225.16,NA,NA,NA,NA,13.97,12.76,9.631,9.069,8.761,NA,14.77,13.388,11.779,NA,104.079339558497,-8.5962,sig1,-182.938551039865,18.4865127387202,-1.77654569684405,0.161827684622312,183.870238510217,303591.454409269,0.963711855763028
S7/tess2019006130736-s0007-0000000079540368-0131-s_lc.dat,TIC79540368,1.434977,LP  661-13,104.0789400056,-8.5962530087,0,0,90,15,06 56 18.94560,-08 35 46.5108,PM*,PM*|*  |IR |PM*|*  |EB*,-25.614,NA,M3.5,NA,36.6993,69.18,-225.16,NA,NA,NA,NA,13.97,12.76,9.631,9.069,8.761,NA,14.77,13.388,11.779,NA,104.079339558497,-8.5962,sig2,42.4895513730917,-23.2250622642937,0.320884175976192,0.0160626373995824,48.4227786590868,21208.2237983484,0.481679582395974
S7/tess2019006130736-s0007-0000000079540368-0131-s_lc.dat,TIC79540368,1.434977,LP  661-13,104.0789400056,-8.5962530087,0,0,90,15,06 56 18.94560,-08 35 46.5108,PM*,PM*|*  |IR |PM*|*  |EB*,-25.614,NA,M3.5,NA,36.6993,69.18,-225.16,NA,NA,NA,NA,13.97,12.76,9.631,9.069,8.761,NA,14.77,13.388,11.779,NA,104.079339558497,-8.5962,sig3,-26.7245169235148,-15.4996261859091,0.240750685676916,-0.00926435889634672,30.8939835032349,8640.05220174597,0.321264211089413
S7/tess2019006130736-s0007-0000000079555198-0131-s_lc.dat,TIC79555198,0.233132,BD-09  1738,104.1753781017,-10.1140953196,0,0,90,4,06 56 42.09074,-10 06 50.7432,Star,*  |IR,20.17,NA,,NA,13.307,0.05,6.9,NA,NA,NA,10.08,9.48,NA,8.248,7.89,7.772,NA,NA,NA,NA,NA,104.175364309674,-10.114032,sig1,1.56702140821889,0.701550697353074,-0.358502208549802,0.0166763191065116,1.71689530105155,37.1789106527574,8.0075596933901
S7/tess2019006130736-s0007-0000000079555198-0131-s_lc.dat,TIC79555198,0.233132,BD-09  1738,104.1753781017,-10.1140953196,0,0,90,4,06 56 42.09074,-10 06 50.7432,Star,*  |IR,20.17,NA,,NA,13.307,0.05,6.9,NA,NA,NA,10.08,9.48,NA,8.248,7.89,7.772,NA,NA,NA,NA,NA,104.175364309674,-10.114032,sig2,-0.0342341836268201,-0.865092307835946,0.123463334316935,-0.00336249507941425,0.865769415263394,1.33741965854233,4.60621924760074
S7/tess2019006130736-s0007-0000000079555198-0131-s_lc.dat,TIC79555198,0.233132,BD-09  1738,104.1753781017,-10.1140953196,0,0,90,4,06 56 42.09074,-10 06 50.7432,Star,*  |IR,20.17,NA,,NA,13.307,0.05,6.9,NA,NA,NA,10.08,9.48,NA,8.248,7.89,7.772,NA,NA,NA,NA,NA,104.175364309674,-10.114032,sig3,-0.145927537902975,-0.647862127142485,0.0844168117749291,-0.00395039276274838,0.664093504036901,-3.86198457105285,3.40570494382585
S7/tess2019006130736-s0007-0000000079645882-0131-s_lc.dat,TIC79645882,8.408727,2MASS J06581410-0655349,104.55889251,-6.926490597,0,0,90,2,06 58 14.13420,-06 55 35.3661,PM*,PM*|PM*|IR |PM*|*,NA,NA,,NA,10.2646,427.17,-369.21,NA,NA,NA,16.73,NA,14.68,12.329,11.762,11.534,NA,NA,NA,NA,NA,104.56124366925,-6.9264,sig1,587.251523891867,595.769782803814,-15.9239155435979,-0.41046065408451,836.544073205605,218626.834572266,8.3345080530901
S7/tess2019006130736-s0007-0000000079645882-0131-s_lc.dat,TIC79645882,8.408727,2MASS J06581410-0655349,104.55889251,-6.926490597,0,0,90,2,06 58 14.13420,-06 55 35.3661,PM*,PM*|PM*|IR |PM*|*,NA,NA,,NA,10.2646,427.17,-369.21,NA,NA,NA,16.73,NA,14.68,12.329,11.762,11.534,NA,NA,NA,NA,NA,104.56124366925,-6.9264,sig2,45.2772687023757,-482.31153565067,16.8271733370682,-1.54329815532673,484.432088618059,75106.6792343357,3.85412831367486
S7/tess2019006130736-s0007-0000000079645882-0131-s_lc.dat,TIC79645882,8.408727,2MASS J06581410-0655349,104.55889251,-6.926490597,0,0,90,2,06 58 14.13420,-06 55 35.3661,PM*,PM*|PM*|IR |PM*|*,NA,NA,,NA,10.2646,427.17,-369.21,NA,NA,NA,16.73,NA,14.68,12.329,11.762,11.534,NA,NA,NA,NA,NA,104.56124366925,-6.9264,sig3,-181.491501527458,353.338101630336,-69.602572031748,1.48126020017559,397.224091905842,44569.7108203209,6.55544080882794
S7/tess2019006130736-s0007-0000000079706250-0131-s_lc.dat,TIC79706250,0.56203,SCR J0659-0821,104.7695783691,-8.3528518931,0,0,90,1,06 59 04.69881,-08 21 10.2668,PM*,PM*|IR |*,NA,NA,,NA,10.525,27.31,-187.85,NA,NA,NA,16.6,NA,14.65,11.721,11.128,10.925,NA,NA,NA,NA,NA,104.769728484179,-8.3529,sig1,-1.52302870952675,4.59675158647359,-1.158456877341,0.0957224001802489,4.84249332449619,232.439213251071,5.77168775765688
S7/tess2019006130736-s0007-0000000079706250-0131-s_lc.dat,TIC79706250,0.56203,SCR J0659-0821,104.7695783691,-8.3528518931,0,0,90,1,06 59 04.69881,-08 21 10.2668,PM*,PM*|IR |*,NA,NA,,NA,10.525,27.31,-187.85,NA,NA,NA,16.6,NA,14.65,11.721,11.128,10.925,NA,NA,NA,NA,NA,104.769728484179,-8.3529,sig2,-1.59969094114257,0.653384293254821,-0.0825070732375545,0.0088240014939939,1.7279821011358,19.3917366218464,3.34431514671592
S7/tess2019006130736-s0007-0000000079706250-0131-s_lc.dat,TIC79706250,0.56203,SCR J0659-0821,104.7695783691,-8.3528518931,0,0,90,1,06 59 04.69881,-08 21 10.2668,PM*,PM*|IR |*,NA,NA,,NA,10.525,27.31,-187.85,NA,NA,NA,16.6,NA,14.65,11.721,11.128,10.925,NA,NA,NA,NA,NA,104.769728484179,-8.3529,sig3,-0.972526708697465,-1.47675492127721,0.822691697840344,-0.0715503024239095,1.76822320328809,19.5867934748279,12.990813111174
S7/tess2019006130736-s0007-0000000079777560-0131-s_lc.dat,TIC79777560,0.16118,* kap Col,94.1380629988,-35.1405175028,0,0,90,52,06 16 33.13512,-35 08 25.8630,PM*,V* |IR |*  |UV |PM*,23.7,NA,G9IIIbCN0.5,NA,17.87,-0.28,87.94,NA,NA,NA,5.37,4.37,3.64,2.749,2.301,2.181,NA,NA,NA,NA,NA,94.138057,-35.140473,sig1,-10.901587405606,-1.58411952950125,0.339928720224693,-0.0253717442719466,11.0160810929212,3505.93520458561,0.694622551684295
S7/tess2019006130736-s0007-0000000079777560-0131-s_lc.dat,TIC79777560,0.16118,* kap Col,94.1380629988,-35.1405175028,0,0,90,52,06 16 33.13512,-35 08 25.8630,PM*,V* |IR |*  |UV |PM*,23.7,NA,G9IIIbCN0.5,NA,17.87,-0.28,87.94,NA,NA,NA,5.37,4.37,3.64,2.749,2.301,2.181,NA,NA,NA,NA,NA,94.138057,-35.140473,sig2,3.43193653442827,-5.99919003217232,0.1705253631505,-0.0109874666930336,6.91147375155684,1366.45956591946,0.834856520630749
S7/tess2019006130736-s0007-0000000079777560-0131-s_lc.dat,TIC79777560,0.16118,* kap Col,94.1380629988,-35.1405175028,0,0,90,52,06 16 33.13512,-35 08 25.8630,PM*,V* |IR |*  |UV |PM*,23.7,NA,G9IIIbCN0.5,NA,17.87,-0.28,87.94,NA,NA,NA,5.37,4.37,3.64,2.749,2.301,2.181,NA,NA,NA,NA,NA,94.138057,-35.140473,sig3,-0.150739327641867,3.02684554158968,0.0114179931399525,-0.00144941938036859,3.03059668671687,255.173077022819,0.346940089379571
S7/tess2019006130736-s0007-0000000079797099-0131-s_lc.dat,TIC79797099,2.706409,LP  721-18,104.9175743255,-11.1666972637,0,0,90,3,06 59 40.21784,-11 10 00.1101,PM*,PM*|*  |IR |PM*|PM*,NA,NA,,NA,33.7045,-143.77,227.4,NA,NA,NA,NA,13.85,NA,10.307,9.75,9.517,NA,NA,NA,NA,NA,104.916808042883,-11.1667,sig1,30.1110703850381,9.87268357160762,7.98979606147044,-0.670063230115807,31.688269764028,5328.47503737143,5.62656119102555
S7/tess2019006130736-s0007-0000000079797099-0131-s_lc.dat,TIC79797099,2.706409,LP  721-18,104.9175743255,-11.1666972637,0,0,90,3,06 59 40.21784,-11 10 00.1101,PM*,PM*|*  |IR |PM*|PM*,NA,NA,,NA,33.7045,-143.77,227.4,NA,NA,NA,NA,13.85,NA,10.307,9.75,9.517,NA,NA,NA,NA,NA,104.916808042883,-11.1667,sig2,-12.7428457726733,7.47037502613586,-3.55106626359044,0.303276220410242,14.7711415069131,1086.17216634134,10.8697053789778
S7/tess2019006130736-s0007-0000000079797099-0131-s_lc.dat,TIC79797099,2.706409,LP  721-18,104.9175743255,-11.1666972637,0,0,90,3,06 59 40.21784,-11 10 00.1101,PM*,PM*|*  |IR |PM*|PM*,NA,NA,,NA,33.7045,-143.77,227.4,NA,NA,NA,NA,13.85,NA,10.307,9.75,9.517,NA,NA,NA,NA,NA,104.916808042883,-11.1667,sig3,9.42611577057269,-10.4206677219579,0.30028885757144,-0.0252610020822797,14.051404708843,1040.28060704715,3.79844806676954
